customer_id,full_name,email,phone,pan_no,aadhar_no,account_no,ifsc_code,balance,cibil_score,txn_id,txn_amount,txn_type,kyc_status,loan_status
CUST18531654,Aarav Bali,bobalmanan@example.com,+91-7138952639,DUAOU7714D,1495-3010-2628,SB-5704-2689-5412,AXIS2904111,268650.22,721,TXN2026031216092043,114763.71,UPI,Rejected,NPA
CUST67187496,Zaitra Dave,madhav56@example.net,+91-8588173644,RQQYQ4749H,5646-2877-4910,SB-8366-6732-7608,ICIC2082658,375385.52,718,TXN2026031216092053,135591.37,UPI,Rejected,Active
CUST83092636,Vincent Narasimhan,keya97@example.org,+91-7830732900,BUIWV4412I,8521-9573-2390,SB-9652-7787-2220,HDFC3177569,193290.33,845,TXN2026031216092078,106021.84,UPI,Verified,Rejected
CUST46287618,Vasatika Dani,chanakya52@example.org,+91-7218735761,TWZUW5214D,5498-9761-6839,SB-2852-7188-5092,SBIN2552729,129131.62,810,TXN2026031216092017,102592.43,NEFT,Pending,Closed
CUST81421746,Indira Bhakta,mohinipatil@example.org,+91-8099544897,HCDEA2706L,5484-6715-1756,SB-7790-4669-4110,AXIS2680881,403713.31,715,TXN2026031216092026,33447.87,NEFT,Verified,Active
CUST77148459,Nikita Sathe,zsani@example.com,+91-7406145709,ZUEDQ4854S,2099-1355-2693,SB-9714-2111-3194,SBIN1986109,65990.14,857,TXN2026031216092053,45284.86,UPI,Pending,Closed
CUST77236997,Anusha Badami,faqid85@example.net,+91-9572730036,EZSPL6601W,7271-3343-8341,SB-4857-9630-7398,KOTAK7576784,284588.02,757,TXN2026031216092099,97028.71,RTGS,Verified,Rejected
CUST78347843,Daniel Madan,baradfariq@example.org,+91-9092836339,GPLOG1836X,6195-9322-6755,SB-8768-5513-8262,HDFC7121976,332814.29,783,TXN2026031216092011,82287.77,RTGS,Verified,Closed
CUST95707505,Hemangini Madan,vrittianand@example.net,+91-7567136197,RSFGS2682L,8760-6591-3333,SB-7080-5944-5311,AXIS2394555,117980.37,801,TXN2026031216092076,20835.36,UPI,Verified,Closed
CUST37714712,Andrew Loyal,jyotishah@example.com,+91-7938124337,ZJBPT8848P,2862-4575-1679,SB-7239-2760-7720,HDFC3460885,276889.69,747,TXN2026031216092026,90597.43,NEFT,Verified,Active
CUST57719506,Warda Yogi,dayalaarush@example.com,+91-8236672912,CVQUB0833Q,9068-6433-4147,SB-6094-9761-6297,AXIS4123845,442810.27,809,TXN2026031216092099,176494.59,IMPS,Verified,NPA
CUST54090947,Eshana Bhat,vmitter@example.net,+91-8953206635,RVHDU6770J,5740-9669-6065,SB-1695-9048-5479,ICIC5855795,248151.15,730,TXN2026031216092033,108818.24,UPI,Pending,Active
CUST84744707,Yachana Krish,samafalguni@example.net,+91-7991861567,AWZVU9710K,6763-5659-6961,SB-3554-5195-8131,ICIC4454297,428689.51,869,TXN2026031216092061,176503.41,IMPS,Verified,Closed
CUST18846442,Amaira Singhal,lakshmiparekh@example.org,+91-8523014643,PNWIY2851M,8372-6835-3616,SB-8937-1151-4632,KOTAK7043065,148364.03,886,TXN2026031216092035,193907.04,IMPS,Verified,Active
CUST78705990,Tanmayi Madan,ggole@example.org,+91-9082412721,RYXII9454Q,8881-5616-7897,SB-7480-4249-3602,ICIC4563654,147370.84,756,TXN2026031216092063,84698.61,NEFT,Rejected,Closed
CUST39036555,Max Gandhi,chokshiomkaar@example.net,+91-7396870321,PIIAR0307T,4121-9032-6834,SB-7973-5161-4215,AXIS7628939,91266.43,730,TXN2026031216092053,115185.01,IMPS,Rejected,Active
CUST37104549,Teerth Patel,chandaom@example.org,+91-8508070568,WIJLV5609Y,9108-6305-9761,SB-3656-6163-1044,ICIC5042982,419658.13,754,TXN2026031216092018,17051.31,NEFT,Pending,Active
CUST27649678,Omkaar Dua,anazareth@example.org,+91-7050261079,BVKPP8155R,2578-4284-2990,SB-1151-3653-3974,KOTAK1954825,138243.74,891,TXN2026031216092020,36698.6,IMPS,Rejected,Active
CUST53939961,Qasim Prabhu,advay81@example.net,+91-7666626400,LGVAC5953C,6182-9840-8510,SB-6662-5508-1678,HDFC4493230,10869.46,803,TXN2026031216092064,189833.97,IMPS,Rejected,Rejected
CUST69278893,Vasatika Mital,ladsamuel@example.org,+91-7105248507,ZOJAW3390B,7149-9497-6923,SB-2431-1730-4420,ICIC2193567,152496.0,701,TXN2026031216092081,173174.72,RTGS,Pending,Rejected
CUST22522153,Rudra Chawla,pallawidisha@example.net,+91-9439402914,CRGRL9652Q,2591-2029-9447,SB-2424-3944-7327,KOTAK2979679,368514.64,899,TXN2026031216092047,73365.66,IMPS,Rejected,Closed
CUST26581863,Keya Nayak,ekalingathaman@example.com,+91-9271914773,WPTBE7392D,5196-4804-2135,SB-1248-9300-5441,AXIS9039531,256760.48,769,TXN2026031216092044,21547.19,NEFT,Pending,NPA
CUST22173126,Zaitra Jhaveri,chanderbalveer@example.net,+91-7260431393,SKIJU4157Q,4122-8041-9971,SB-1434-5911-7864,SBIN4757856,433594.53,824,TXN2026031216092038,131480.6,RTGS,Pending,Rejected
CUST33863148,Anya Krishna,mangalwridesh@example.com,+91-9674667928,XQHWS9868C,7841-8906-7059,SB-8678-6790-1257,KOTAK8713097,428380.28,781,TXN2026031216092029,136900.87,UPI,Pending,Rejected
CUST84672911,Timothy Sharaf,anita81@example.net,+91-7835821652,GBVUQ9706K,3000-3474-6152,SB-6144-3436-1938,SBIN5069147,110417.61,898,TXN2026031216092082,85985.51,UPI,Rejected,Active
CUST52677252,Vrinda Dube,mbhasin@example.com,+91-8816992905,PRNRC6028U,4092-1004-7772,SB-3872-8526-9184,ICIC2409743,444424.18,783,TXN2026031216092042,36187.4,RTGS,Pending,Rejected
CUST63072115,Vansha Saha,waliaekapad@example.com,+91-7669644010,MHLXB5975N,6491-9710-4670,SB-8744-4658-4546,AXIS8973898,120910.83,703,TXN2026031216092084,104993.15,RTGS,Rejected,Rejected
CUST99075479,David Sundaram,krishachacko@example.com,+91-7493031747,CCLJW7008L,4910-9685-3508,SB-8136-4301-9184,KOTAK2905748,479372.5,743,TXN2026031216092061,115858.23,NEFT,Pending,Active
CUST82840037,Tarak Gara,yashawini62@example.net,+91-9972946674,RVKTJ8697Z,6168-3030-5872,SB-6323-7694-7143,ICIC7282953,404454.82,791,TXN2026031216092023,147386.35,UPI,Pending,Rejected
CUST24794113,Gauri Yohannan,shauryarastogi@example.org,+91-8514778668,ZKCXS1733D,1164-1891-6617,SB-9816-6738-1071,AXIS9017962,14392.66,707,TXN2026031216092059,78350.8,IMPS,Rejected,Rejected
CUST23562695,Geetika Chatterjee,oniagate@example.org,+91-8535730160,NZLIP8027O,4394-2841-1630,SB-4613-6962-5510,ICIC3455121,461711.9,815,TXN2026031216092027,2525.31,UPI,Verified,Rejected
CUST89111091,Bahadurjit Biswas,raagini05@example.org,+91-7658943056,INJAJ9928J,9412-8641-2774,SB-6139-2891-7086,ICIC5882948,394486.75,776,TXN2026031216092055,99555.07,IMPS,Pending,Closed
CUST84529233,Jasmit Sachar,labanviswanathan@example.org,+91-7975950252,RFVHS1141W,3729-6086-1290,SB-6692-2142-7224,ICIC5081721,470407.5,744,TXN2026031216092046,71639.99,IMPS,Pending,Closed
CUST24262957,Omisha Barad,galaranveer@example.com,+91-9284856597,EALFS9581P,4009-5430-9237,SB-4692-4524-8703,SBIN4924296,286992.05,838,TXN2026031216092081,199644.48,RTGS,Rejected,NPA
CUST16269307,Isaiah Luthra,ronithbhandari@example.org,+91-7946010072,YWKZA5765J,2275-7222-5579,SB-5122-6013-6046,KOTAK4841311,16684.0,748,TXN2026031216092020,165831.48,NEFT,Pending,NPA
CUST98507433,Reyansh Manne,zsehgal@example.net,+91-9387030316,EGTVG5753R,3559-2450-2954,SB-1530-7916-8288,KOTAK3160403,362396.37,799,TXN2026031216092016,138535.07,RTGS,Verified,Closed
CUST72166146,Harrison Agarwal,priya16@example.com,+91-9762547550,BTABE8168Z,4438-6384-3492,SB-9819-3701-6062,ICIC3094843,23282.39,896,TXN2026031216092058,100275.33,RTGS,Verified,Rejected
CUST46160076,Chanchal Nadig,hbuch@example.net,+91-9032284889,UGPIF8423W,3465-5450-8218,SB-8071-5795-6640,AXIS6063805,142869.15,888,TXN2026031216092072,2617.81,IMPS,Verified,NPA
CUST57185718,Tejas Joshi,yadavilad@example.net,+91-7061327960,QVMOD0907C,3430-4200-7002,SB-6773-9296-5881,KOTAK4675295,404359.11,729,TXN2026031216092062,21545.48,NEFT,Verified,Closed
CUST41629254,Lipika Sandal,ishitavasa@example.org,+91-8955007441,JRQKX1392W,2588-3450-7716,SB-9749-2407-9734,SBIN5879185,266042.51,717,TXN2026031216092085,48021.37,RTGS,Rejected,NPA
CUST90511107,Nathaniel Ahluwalia,mekhala03@example.org,+91-9937968596,EIABU4927V,2158-2570-8638,SB-8413-5494-3997,AXIS3831501,354392.51,747,TXN2026031216092066,59481.08,IMPS,Rejected,Active
CUST61037045,Fiyaz Soni,hardik10@example.org,+91-7705788079,ZPXVV1411B,2635-1854-8907,SB-9993-7685-5761,KOTAK5818577,137224.58,707,TXN2026031216092080,97085.22,UPI,Verified,Active
CUST86207495,Ekaraj Rai,pillaisamesh@example.org,+91-8478549440,XFBOC0800O,5103-8998-6316,SB-4315-6746-3212,KOTAK7625972,171746.99,704,TXN2026031216092089,101952.7,IMPS,Rejected,Closed
CUST55805681,Hemani Hans,niharikagara@example.com,+91-8006168203,IAGFM1518A,5248-6425-2265,SB-8166-4264-8236,HDFC8817502,312326.75,734,TXN2026031216092013,23940.45,UPI,Pending,Rejected
CUST82342125,Vrinda Wable,bhaktaranveer@example.com,+91-8840457899,QPTMO0128U,7199-3232-1074,SB-5811-5717-9089,SBIN4124394,234591.13,853,TXN2026031216092087,16989.66,IMPS,Pending,NPA
CUST56235831,Anmol Badami,sensiya@example.org,+91-8773146963,JCBDI8691L,4970-7067-2884,SB-9204-2331-1658,HDFC8757886,114628.83,852,TXN2026031216092078,177552.8,NEFT,Rejected,NPA
CUST91838366,Urishilla Bath,urmidube@example.com,+91-7798381923,CKYZI1855T,4515-3509-6079,SB-5081-9583-1448,HDFC7081698,191500.35,740,TXN2026031216092011,42716.56,IMPS,Pending,NPA
CUST41758150,Wakeeta Deep,kandaadvika@example.org,+91-9980724298,ZNPML0570N,7750-8107-2572,SB-8719-3047-4137,SBIN7064138,473984.36,764,TXN2026031216092064,102774.95,RTGS,Rejected,NPA
CUST49998771,Krisha Karpe,shauryadubey@example.net,+91-9744646047,RAZAV1200H,1460-9481-8591,SB-7007-7560-4645,KOTAK4336143,213225.94,758,TXN2026031216092068,133182.56,UPI,Verified,Rejected
CUST86011926,Januja Gopal,agastyamittal@example.org,+91-8540081326,MOGGB5454I,3395-7697-4835,SB-9269-3613-1452,AXIS5727232,35204.72,819,TXN2026031216092045,87003.05,RTGS,Pending,NPA
CUST93403744,Jacob Bansal,wsarraf@example.com,+91-9186232270,WRKSS9021J,3330-7137-1148,SB-2678-3891-7309,AXIS7496765,385746.74,809,TXN2026031216092011,101754.2,NEFT,Verified,NPA
CUST52561903,Maya Mangal,choudhurypeter@example.org,+91-7383110698,LVGVS1262L,6994-2164-9776,SB-7893-5603-5853,SBIN4666669,362106.2,900,TXN2026031216092095,120020.81,IMPS,Pending,NPA
CUST46618583,Vinaya Basak,eeshamani@example.org,+91-7434991582,NJENT9966V,1469-3582-8645,SB-2226-2629-3270,SBIN5514006,222784.57,786,TXN2026031216092047,137272.61,RTGS,Verified,NPA
CUST48513290,Wyatt Sachdev,gaurang58@example.org,+91-9429430317,CDVQU1205O,5773-5584-8547,SB-1729-1093-7882,AXIS3926795,445563.58,813,TXN2026031216092071,102336.56,NEFT,Pending,Closed
CUST80256948,Wazir Nadig,dakshsani@example.org,+91-7321278968,PMFXW3025O,7218-4786-6464,SB-8721-2005-8745,KOTAK4150558,193212.07,709,TXN2026031216092088,185001.84,RTGS,Rejected,Closed
CUST92922570,Jagrati Vyas,puriyagnesh@example.net,+91-9454014785,UXXDP1811X,9615-4918-8392,SB-1727-1041-6992,KOTAK5500261,126644.42,870,TXN2026031216092023,154990.44,UPI,Rejected,NPA
CUST83983801,Vaishnavi Bir,girish74@example.org,+91-9285960112,TTUVB5707G,7332-4480-4997,SB-9731-8830-5383,SBIN6687413,481241.23,703,TXN2026031216092077,115356.61,NEFT,Rejected,Closed
CUST75330363,Tejas Baral,sarthakvenkatesh@example.org,+91-8574864606,LCHCJ7070E,6982-6785-4859,SB-6128-8432-4483,AXIS1455672,60119.9,792,TXN2026031216092077,162529.9,RTGS,Rejected,Rejected
CUST84491480,Shravya Chaudhari,garaonkar@example.com,+91-7490269842,QAZPR4667E,3530-4938-2287,SB-1757-2432-5588,ICIC1621520,92343.44,712,TXN2026031216092062,152622.04,UPI,Rejected,NPA
CUST27706799,Pranit Nanda,lavanyavirk@example.net,+91-9471132733,QYQTX9498K,3194-5114-2998,SB-7906-5719-2641,HDFC3732213,117757.77,758,TXN2026031216092089,6265.43,NEFT,Rejected,Rejected
CUST52352523,Vincent Ghosh,ekanisinghal@example.com,+91-8601738365,QEZEZ0297F,5749-9262-7090,SB-3030-9020-9015,ICIC3000100,253630.28,814,TXN2026031216092058,123118.58,RTGS,Verified,Active
CUST39598687,Charvi Nanda,yamini64@example.org,+91-9159768238,ZCGGF9588D,7245-3898-1235,SB-1539-4974-4880,AXIS2802818,259555.29,856,TXN2026031216092023,161831.46,NEFT,Verified,NPA
CUST56482336,Aradhana Bora,ishankar@example.org,+91-9927919800,NSQFD9003F,6851-4003-5372,SB-4339-9698-4816,SBIN9071664,83167.91,825,TXN2026031216092045,106860.73,NEFT,Pending,NPA
CUST74103798,Pranav Naik,edevi@example.org,+91-7321777049,DDLUU5087B,6758-5823-4654,SB-3296-6768-2280,KOTAK6288249,139152.81,748,TXN2026031216092083,173665.94,RTGS,Rejected,Active
CUST81566361,Umang Saini,dev19@example.com,+91-9179507157,YXSED0451B,7716-6876-3856,SB-2132-2031-4669,KOTAK9279426,264214.07,896,TXN2026031216092052,108021.28,RTGS,Verified,Active
CUST99764478,Raghav Choudhury,janya90@example.org,+91-9572141570,MBCSY0889B,9871-3587-2656,SB-5782-6130-3961,KOTAK4953331,312079.99,703,TXN2026031216092021,176523.13,NEFT,Verified,NPA
CUST78481916,Warinder Rajagopalan,imaran73@example.net,+91-7770359188,GOOXI5126P,9439-2691-5368,SB-5311-4431-7875,HDFC6804640,495187.75,776,TXN2026031216092078,63554.76,RTGS,Pending,Rejected
CUST99908336,Jagvi Sunder,lbarad@example.net,+91-7794908587,PWPID5934L,3199-5287-5688,SB-1571-1483-6935,KOTAK1017868,333456.85,809,TXN2026031216092054,30762.79,RTGS,Rejected,Rejected
CUST11779726,Naksh Mall,indrajit12@example.com,+91-8251133424,NWTSZ4970K,5882-1495-1802,SB-4389-3702-7250,KOTAK2844153,358109.41,784,TXN2026031216092018,193366.93,IMPS,Verified,NPA
CUST46755187,Lila Bal,guptaharshil@example.org,+91-9669293825,MIQTU4044D,2547-2316-1612,SB-4435-2879-6133,AXIS9464165,237114.78,885,TXN2026031216092020,102124.94,RTGS,Pending,Rejected
CUST19551297,Anamika Sankaran,fsamra@example.com,+91-7004619449,OPFLV5068X,3154-8075-2888,SB-5538-2692-5218,SBIN1364825,245099.85,749,TXN2026031216092034,77805.44,IMPS,Rejected,Active
CUST91269145,Onveer Sule,taknachiket@example.com,+91-8354067795,ETIZA5388C,5095-3289-9053,SB-9053-2373-2507,KOTAK8885738,498476.85,727,TXN2026031216092051,199000.37,RTGS,Pending,NPA
CUST14459215,Balveer Bath,ztrivedi@example.org,+91-8706374101,QYHHT4952D,2104-5649-2348,SB-9413-7186-7628,HDFC6478504,78829.8,882,TXN2026031216092021,176296.24,NEFT,Pending,Rejected
CUST76810262,Robert Sawhney,mitalimitter@example.org,+91-8072336246,PZQZU4226J,5944-1243-7187,SB-9764-8835-2054,HDFC2982956,149728.9,738,TXN2026031216092057,42751.52,RTGS,Verified,Closed
CUST19159982,Yatin Chakrabarti,kavya89@example.net,+91-7295729806,BSENF0088P,2078-3612-7841,SB-6546-6889-9734,AXIS5752188,52260.2,745,TXN2026031216092045,12346.26,RTGS,Pending,Active
CUST78822154,Sai Behl,guneetsarkar@example.net,+91-8725020700,XYNGN2259H,5232-3265-8667,SB-3565-4173-7676,AXIS5297199,337185.59,741,TXN2026031216092056,26408.96,IMPS,Verified,NPA
CUST91092557,Lakshmi Rout,hnagy@example.net,+91-7939102186,IKTGL9378Y,7247-4989-8139,SB-7802-1943-8706,AXIS9037489,30832.37,831,TXN2026031216092091,43757.53,RTGS,Verified,Closed
CUST94089576,Balvan Rout,siya47@example.com,+91-7671240095,EZKNR7573R,8817-3065-4446,SB-7596-7970-4197,HDFC2329331,334093.14,756,TXN2026031216092048,77236.07,RTGS,Verified,Rejected
CUST34197854,Benjamin Nayar,ijayakar@example.com,+91-9507184610,OGWHV6860O,5522-8346-9396,SB-9101-8521-8934,ICIC9267662,307633.94,739,TXN2026031216092025,162599.41,NEFT,Rejected,Active
CUST64945438,Harshil Krishnamurthy,rbala@example.net,+91-7637989573,SOGMP0146J,8745-6049-3310,SB-7551-7501-7612,KOTAK1663793,399209.93,785,TXN2026031216092037,181876.89,UPI,Verified,Rejected
CUST38918295,Harish Chaudry,kumernihal@example.net,+91-8630074998,FZFWI3013D,2313-4059-2777,SB-6025-6618-8242,KOTAK5608222,373859.75,756,TXN2026031216092010,75778.51,NEFT,Rejected,Rejected
CUST74087437,Falan Ramachandran,krishnahayre@example.net,+91-8167080484,SDCRH6491D,7382-5403-1106,SB-9842-7590-2120,KOTAK4695683,480018.23,896,TXN2026031216092027,189021.45,UPI,Verified,Rejected
CUST57395901,Yutika Tata,hdeol@example.org,+91-9984496065,VLYTB1374Q,4390-5385-7635,SB-1676-5441-2915,HDFC5773686,92186.29,850,TXN2026031216092092,76357.75,IMPS,Pending,Rejected
CUST82092978,Ikshita Chad,chanchal27@example.net,+91-9014308399,OHFKI5298K,3280-2316-5979,SB-9808-4328-6525,KOTAK3603408,376935.85,728,TXN2026031216092034,95976.26,RTGS,Verified,Active
CUST32721367,Siya Varkey,tjha@example.net,+91-8596542882,IOJZY0344E,7682-3754-3512,SB-7549-4453-4383,SBIN8414383,449481.01,825,TXN2026031216092060,77104.66,RTGS,Pending,Active
CUST13270965,Aahana Toor,lavanyasibal@example.net,+91-7407165534,APHAW8736D,9481-1645-6170,SB-6577-2704-5703,HDFC3230934,265522.96,857,TXN2026031216092074,137682.48,IMPS,Verified,Rejected
CUST63713783,Kamala Mohanty,nroy@example.net,+91-7630555119,KOUTL2511Y,6530-1130-6283,SB-7221-8777-2229,ICIC8223219,237177.54,727,TXN2026031216092053,31492.17,IMPS,Rejected,Active
CUST90354260,Gunbir Rattan,gaurangiwali@example.org,+91-9330293232,YFSZK0556W,9013-6047-1648,SB-4310-4260-2303,KOTAK4116408,491902.55,716,TXN2026031216092014,172278.39,NEFT,Pending,Rejected
CUST40521444,Qabil Saxena,robertkumar@example.net,+91-9862320924,QCNGH9843O,7706-8507-1140,SB-2932-9632-3158,SBIN8073477,289073.43,734,TXN2026031216092083,51343.93,IMPS,Pending,NPA
CUST31536104,Warhi Murthy,gabriel71@example.net,+91-8935144678,INZRN3093B,1320-3535-2722,SB-6125-6467-2935,ICIC9505405,452246.55,827,TXN2026031216092052,54022.03,UPI,Verified,Rejected
CUST67622544,Zashil Trivedi,agrawaltanvi@example.net,+91-9309704967,XYQAR5682H,3122-4040-6616,SB-6781-5597-5186,KOTAK6872875,169282.83,781,TXN2026031216092086,107031.4,RTGS,Pending,Rejected
CUST95790195,Yashodhara Bhalla,anirudhkumar@example.com,+91-7468107401,NBIMT2206B,7589-3278-8441,SB-2486-2342-3112,KOTAK7858395,155527.4,798,TXN2026031216092097,47122.93,UPI,Pending,Closed
CUST70994153,Samar Purohit,nagiomya@example.net,+91-8332233620,AHMFU8107P,3571-4722-7313,SB-8696-8311-1274,ICIC6100518,11742.69,746,TXN2026031216092063,83147.87,NEFT,Pending,Rejected
CUST24318930,Shaurya Palla,sdhar@example.net,+91-8150614614,FDJEJ1010Y,2630-6957-3114,SB-8699-7059-9019,AXIS4913040,340140.63,829,TXN2026031216092050,40408.24,IMPS,Pending,Rejected
CUST81517195,Vivaan Keer,sahnirajeshri@example.net,+91-7060542068,CGRFL7413I,9423-4763-2549,SB-5871-3297-7385,HDFC2377838,352818.24,790,TXN2026031216092097,186318.09,UPI,Rejected,NPA
CUST25008241,Chakrika Anne,tanvi74@example.net,+91-7511474258,RHKWM7855H,5764-9282-3174,SB-5748-2860-8510,KOTAK9251778,481521.79,720,TXN2026031216092071,23140.15,UPI,Verified,Active
CUST62222833,Jonathan Acharya,tailorgaurangi@example.net,+91-8745218864,QYAGI8487X,9248-4188-9896,SB-1013-1015-7322,SBIN9345335,357167.38,855,TXN2026031216092019,14182.5,RTGS,Pending,NPA
CUST65067245,Teerth Menon,faqid74@example.com,+91-7418369211,IOFPC8510V,7112-3064-8986,SB-2582-5996-1800,AXIS3052895,156370.46,816,TXN2026031216092099,20997.78,UPI,Rejected,NPA
CUST41395312,Eiravati Mallick,wazirsavant@example.org,+91-8790706610,LIBID9365C,5983-9576-6118,SB-6551-6929-7216,HDFC3049569,124047.71,730,TXN2026031216092025,69705.73,UPI,Rejected,Closed
CUST80276531,Guneet Dara,daliameghana@example.org,+91-7118023259,MMEQK9062Y,8532-8279-4204,SB-7427-5435-2210,ICIC2171855,428313.08,879,TXN2026031216092095,43603.21,NEFT,Verified,Active
CUST39846810,Falak Vaidya,hegderia@example.net,+91-9079491635,MLPPJ8058R,4883-1657-7198,SB-4419-1293-6065,ICIC5337347,282374.93,789,TXN2026031216092018,107899.27,RTGS,Verified,Rejected
CUST91564393,Upma Sarraf,ekaraj49@example.net,+91-8603980749,NOFJA3997P,6813-8585-4790,SB-6396-9917-1981,AXIS7037815,329762.24,797,TXN2026031216092025,71270.67,RTGS,Pending,Active
CUST19713538,Chaman Comar,priyavarma@example.org,+91-7724376267,LTIWC7426Y,4277-9697-9693,SB-6457-3811-7849,ICIC1657611,134739.82,711,TXN2026031216092088,15525.26,NEFT,Pending,Closed
CUST35971553,Guneet Ahluwalia,nisha58@example.net,+91-8878079591,SPUZH4112D,2778-9287-7887,SB-9179-4965-7024,ICIC3845452,136279.79,825,TXN2026031216092051,87964.42,RTGS,Rejected,Closed
CUST78924495,Wyatt Bhandari,kashyapneha@example.org,+91-7506355627,PITRP0995N,6177-8945-8160,SB-8524-6308-7407,KOTAK6507237,89026.19,723,TXN2026031216092063,157735.23,UPI,Verified,Active
CUST43242099,Jalsa Ahluwalia,gaurang91@example.net,+91-7271150855,CZRSE4529O,6044-2642-7602,SB-2498-8091-9538,KOTAK6598452,433107.87,761,TXN2026031216092083,71833.13,NEFT,Pending,Rejected
CUST15790916,Eiravati Dasgupta,lavanya45@example.com,+91-9338419579,MSGCZ7172L,9971-9850-6370,SB-4199-7996-8822,KOTAK1758342,366044.72,805,TXN2026031216092083,111174.32,IMPS,Rejected,Closed
CUST62978010,Tamanna Warrior,nakul69@example.org,+91-8794602869,DRWLS8765N,8750-7957-1335,SB-7796-2927-6662,HDFC8385624,51080.14,828,TXN2026031216092085,198314.36,RTGS,Rejected,Closed
CUST14019294,Lekha Rajagopal,idhillon@example.org,+91-9352816623,UGTOF4020Q,7165-6794-9453,SB-3771-3056-5093,HDFC8936322,125386.74,715,TXN2026031216092073,195760.05,IMPS,Pending,Active
CUST80672082,Vedhika Chad,babumaya@example.org,+91-9922398336,CZDIT0562B,4120-4208-2218,SB-6295-8513-2432,HDFC1753341,372897.78,813,TXN2026031216092063,18060.51,IMPS,Pending,Rejected
CUST84915410,Simon Virk,dsen@example.com,+91-7200005318,YRPUG4524J,9698-6356-3696,SB-1694-1501-4380,AXIS1229035,98941.73,890,TXN2026031216092059,69242.0,UPI,Verified,NPA
CUST10348138,Maya Sarin,manneanthony@example.com,+91-9335496516,KLYRK9061R,2867-8803-8274,SB-6975-2225-3116,KOTAK2529570,32236.77,715,TXN2026031216092044,130691.24,IMPS,Rejected,Closed
CUST45165161,Hemal Shankar,mason53@example.org,+91-7989422126,CIQTR2942L,5742-9710-7196,SB-4986-6247-8157,AXIS5311851,204816.3,878,TXN2026031216092088,150138.38,UPI,Pending,Closed
CUST20527823,Isha Bassi,vritti60@example.com,+91-8653569298,UNEJV1026E,9119-8501-2370,SB-9577-5678-1271,ICIC2948574,454700.46,774,TXN2026031216092021,179062.98,IMPS,Pending,Rejected
CUST68590375,Ojas Sani,jparmar@example.net,+91-7187524331,QHABX1857C,6992-8595-5709,SB-2693-8368-6175,SBIN8231895,144801.49,793,TXN2026031216092087,35485.69,IMPS,Pending,NPA
CUST59908716,Yahvi Palla,hmadan@example.net,+91-9907892078,KIQXM0777W,7363-4826-6482,SB-1032-5008-5344,SBIN3082672,119992.04,704,TXN2026031216092012,195694.73,UPI,Verified,Closed
CUST40424949,Benjamin Subramanian,manya51@example.net,+91-7884165613,GFUXE5885Y,4553-9645-6259,SB-8942-1179-3529,ICIC4455629,278278.05,751,TXN2026031216092022,94817.11,NEFT,Verified,NPA
