customer_id,full_name,email,phone,pan_no,aadhar_no,account_no,ifsc_code,balance,cibil_score,txn_id,txn_amount,txn_type,kyc_status,loan_status
CUST63725470,Ridhi Prabhu,nikitagokhale@example.com,+91-8129527898,TMTVO8207O,4005-7359-8664,SB-7567-2179-8091,HDFC7003712,449402.96,732,TXN2026031116283520,93824.89,RTGS,Pending,Rejected
CUST29560123,Ekantika Dey,lipika47@example.org,+91-9884593326,IWOWZ2959Q,1655-9811-5850,SB-5119-1154-2862,HDFC7367374,400007.3,794,TXN2026031116283530,101494.19,NEFT,Verified,Active
CUST13414613,Chakradhar Oommen,kdhawan@example.org,+91-8808253317,GUZUN9116U,3483-9788-3971,SB-2866-9858-5498,ICIC6244890,129855.73,779,TXN2026031116283547,28544.88,RTGS,Pending,Rejected
CUST44225267,Raagini Rama,wridesh28@example.net,+91-9812497812,OFBJB5638W,7712-9232-2509,SB-3423-3123-9585,KOTAK6042518,411668.1,786,TXN2026031116283565,56241.35,UPI,Verified,NPA
CUST46469602,Tejas Kari,emalhotra@example.com,+91-9350809170,SGOIZ1436F,2300-5652-9366,SB-8996-4960-1709,KOTAK8085317,424133.22,712,TXN2026031116283531,156089.48,RTGS,Rejected,NPA
CUST79443035,Faraj Mammen,gabrielbhandari@example.org,+91-8607708760,IQZDQ7217S,1477-5862-3770,SB-1522-4690-1504,ICIC7742978,297739.84,783,TXN2026031116283597,156641.77,IMPS,Rejected,NPA
CUST66382612,Jyoti Bala,nikitabanik@example.com,+91-9630595322,XOZDT2798C,6308-6640-9677,SB-5807-2957-1015,SBIN6858294,301586.1,866,TXN2026031116283569,161138.27,RTGS,Pending,Closed
CUST96224708,Ekiya Bhalla,kalefaris@example.org,+91-8451393164,OEXAV5966H,9114-4989-5918,SB-1898-9223-5460,ICIC6167108,126001.98,748,TXN2026031116283511,171982.25,IMPS,Verified,Rejected
CUST90999448,Yuvraj Butala,udhillon@example.org,+91-8736750371,MLMKL3585R,5430-3472-4201,SB-3548-9092-6439,ICIC9624859,197399.37,721,TXN2026031116283515,194090.73,RTGS,Verified,Closed
CUST34685435,Dakshesh Andra,slall@example.net,+91-7363547147,IYDOB9883K,1303-5526-6872,SB-9508-5584-7266,AXIS2550313,313260.96,839,TXN2026031116283592,108213.49,RTGS,Verified,NPA
CUST59416974,Vritti Gade,hsastry@example.org,+91-8350933474,ELUDN8573X,8853-9666-1254,SB-6822-9949-2166,ICIC7835796,32034.46,752,TXN2026031116283591,184035.63,UPI,Rejected,Closed
CUST72228686,Baljiwan Sani,girishoak@example.com,+91-7234106020,EVCNH9941P,4569-3537-5240,SB-7815-7067-7996,KOTAK7401259,296468.8,865,TXN2026031116283553,16175.8,RTGS,Verified,Rejected
CUST60742442,Zaid Narang,mayadyal@example.net,+91-8380356309,OKTHL2742Z,1678-4201-9045,SB-1419-7840-3340,AXIS2318204,258104.88,783,TXN2026031116283598,15041.05,UPI,Verified,Closed
CUST91537938,Robert Mangal,yoshitakala@example.org,+91-7510951282,ZCRNA1014E,7777-7592-2738,SB-4517-4100-6274,KOTAK1091377,167804.64,709,TXN2026031116283539,128186.1,NEFT,Verified,Rejected
CUST41201177,Daksha Narayan,indira32@example.org,+91-7259980024,IRTBA7542X,5099-1400-2840,SB-4058-6644-2243,SBIN3097534,404789.83,845,TXN2026031116283597,2605.65,IMPS,Pending,Rejected
CUST14838973,Indrajit Wason,palldevika@example.com,+91-8893816409,AUUTW5735J,4135-4546-8117,SB-8067-8865-2450,HDFC3822806,411954.72,774,TXN2026031116283582,84824.26,IMPS,Rejected,Closed
CUST29441224,Zayyan Khatri,nagarajanaarnav@example.com,+91-9220779860,QLIES1833O,3046-8790-7422,SB-1556-8251-9570,HDFC9659914,364507.37,828,TXN2026031116283552,187562.45,RTGS,Verified,Closed
CUST26602626,Anjali Char,vrishti86@example.com,+91-8093106932,NOUKU0449G,5978-6029-6525,SB-9123-4314-1159,AXIS3690905,123980.86,782,TXN2026031116283553,57767.03,IMPS,Pending,Rejected
CUST35157720,Yatin Sidhu,varenya77@example.org,+91-9551947736,NTRJN3409G,6402-3338-9287,SB-7237-8394-6558,AXIS3463430,320061.36,865,TXN2026031116283525,172531.68,UPI,Rejected,NPA
CUST93143764,Amrita Peri,adya41@example.org,+91-8577100004,WAGJH7681D,3022-3173-3622,SB-5554-2394-7554,HDFC5654580,20187.62,701,TXN2026031116283583,3445.65,RTGS,Rejected,Active
CUST56142902,Xiti Wagle,cheemaucchal@example.com,+91-9626233717,CYORQ9775H,6844-2467-9245,SB-1391-3667-3164,SBIN3807479,44710.43,740,TXN2026031116283566,54444.82,RTGS,Rejected,Closed
CUST28809897,Aarav Bala,david27@example.org,+91-8066126263,ZKNRE6671R,6412-8432-1163,SB-1236-4813-4945,KOTAK2333425,415815.61,874,TXN2026031116283598,91240.05,NEFT,Pending,Closed
CUST62168878,Jonathan Gaba,chaudharytristan@example.net,+91-9022147908,COITH2222Y,2542-5908-5195,SB-9368-5842-2792,ICIC4768412,205987.39,876,TXN2026031116283591,162548.07,UPI,Verified,Rejected
CUST15196146,Indira Gandhi,larora@example.net,+91-9297318046,FHTMK7362B,5455-5124-4898,SB-3125-1640-8985,SBIN8960156,267924.56,724,TXN2026031116283593,86159.92,NEFT,Pending,Rejected
CUST71780169,Inaya Kapoor,jgera@example.org,+91-7160795566,KFIZN4378W,8023-9204-4552,SB-1260-2458-4385,SBIN8992597,463787.78,816,TXN2026031116283564,106749.9,NEFT,Verified,Closed
CUST96044550,Patrick Edwin,jdara@example.com,+91-9742487079,HHFDP5692Z,3264-8722-4741,SB-4989-8050-3726,AXIS7397019,470991.3,710,TXN2026031116283571,156786.76,NEFT,Verified,Active
CUST54814106,Azaan Ratta,jainlila@example.org,+91-8288521149,MRIQR4003Y,1642-6081-8330,SB-2379-8169-3181,KOTAK5836993,216969.11,753,TXN2026031116283556,81679.43,NEFT,Pending,Active
CUST90539650,Advay Bora,tellabhanumati@example.net,+91-8345353918,MIFXV5924Y,6621-7439-1917,SB-6765-4021-4587,HDFC5719107,414155.68,717,TXN2026031116283512,43801.35,IMPS,Verified,NPA
CUST82535867,Karan Warrior,gunbirsinha@example.net,+91-8694075017,XFPLR6509E,7099-9469-6866,SB-6392-1170-5942,HDFC5966646,40689.17,885,TXN2026031116283518,127532.12,NEFT,Rejected,Active
CUST91968325,Mason Ahuja,varsharama@example.org,+91-8607245780,GBFTA5140D,3502-3973-9676,SB-9350-6603-7068,SBIN2585576,131330.32,875,TXN2026031116283556,161331.91,NEFT,Verified,Closed
CUST96210689,Umang Bahl,rayaanparsa@example.com,+91-7819710316,ZIFHO2018Q,2152-4307-3695,SB-8810-8477-1748,AXIS5527282,448732.87,734,TXN2026031116283569,8656.7,IMPS,Rejected,Closed
CUST87941391,Tanvi Nayar,neha30@example.net,+91-8498955097,KMRZT5530D,5527-1321-7309,SB-3593-9100-8031,ICIC7651725,48043.59,897,TXN2026031116283570,82439.96,UPI,Pending,Active
CUST47844941,Dalbir Lad,koshyethan@example.org,+91-9180023140,CWVDN3035Z,9916-4871-1161,SB-9293-2748-4607,AXIS5685525,417606.44,887,TXN2026031116283510,104330.51,NEFT,Pending,Closed
CUST21477741,Hitesh Sahota,asahota@example.com,+91-7291448321,RRBGN0000G,4815-6082-6925,SB-1071-4456-5894,SBIN3885444,69927.52,887,TXN2026031116283514,172526.45,NEFT,Pending,Closed
CUST80016539,Pahal Rajagopalan,wyattnarain@example.com,+91-8445782261,PQXQW0438M,3390-9999-5163,SB-8648-6126-8663,SBIN1587355,242561.68,871,TXN2026031116283571,132152.29,UPI,Pending,Rejected
CUST36709154,Laksh Sunder,rattaalka@example.com,+91-9373370089,IXBPY3480F,5397-5939-6095,SB-2900-4310-7834,ICIC6907029,39932.29,765,TXN2026031116283535,38168.32,IMPS,Rejected,Closed
CUST52053968,Jason Bhatti,faqidpatla@example.com,+91-8759599232,CBWYU1295M,6240-6734-4524,SB-5575-4004-8306,KOTAK8960493,332392.58,797,TXN2026031116283519,174165.2,IMPS,Rejected,Closed
CUST87408720,Gunbir Upadhyay,vaishnavihegde@example.org,+91-7769077794,RRIBE0761X,9512-6256-1997,SB-4365-3833-8659,AXIS3628495,496067.31,732,TXN2026031116283576,188466.79,NEFT,Pending,Rejected
CUST23418002,Chaaya Koshy,anirudhhans@example.com,+91-7401559020,BFUGO0231G,9116-7054-3070,SB-4279-6543-1748,KOTAK4763323,325476.35,789,TXN2026031116283578,93755.79,RTGS,Verified,NPA
CUST16432268,Yadavi Nagi,udyatibath@example.com,+91-9166706563,LVHAE7806U,3881-4965-3894,SB-7722-3902-7555,KOTAK5809540,478101.41,785,TXN2026031116283542,42369.0,NEFT,Verified,Active
CUST36696561,Anvi Kashyap,tanay12@example.com,+91-7139227791,AFPET4944N,2272-9610-6020,SB-1974-3139-2131,KOTAK3970347,257974.3,815,TXN2026031116283520,151795.6,NEFT,Verified,Rejected
CUST51355226,Vasudha Khatri,yashhalder@example.org,+91-8874741089,OKSER1900M,6261-3828-9134,SB-1604-1976-4532,KOTAK3191962,227247.1,736,TXN2026031116283519,139364.2,RTGS,Pending,Rejected
CUST33321352,Advaith Dugar,sshan@example.com,+91-7368946924,LIMFB3766T,3202-2522-8741,SB-5055-3736-9334,ICIC2932402,342278.54,772,TXN2026031116283579,73719.09,NEFT,Verified,NPA
CUST31571220,Tejas Kota,reyanshvenkataraman@example.org,+91-9731302228,ARWJN3942C,9835-8723-5702,SB-4505-5353-5346,AXIS1356223,453628.39,856,TXN2026031116283591,111374.35,UPI,Rejected,Closed
CUST70587036,Ridhi Goyal,zdhingra@example.net,+91-7433635348,QNTMP6297I,5983-4553-2317,SB-6201-8202-1701,KOTAK1339223,240883.33,711,TXN2026031116283589,131897.38,NEFT,Verified,Active
CUST63347786,Nidhi Tiwari,obatta@example.org,+91-9118587230,HYDSO6672I,9541-8350-7421,SB-8177-2459-7969,HDFC3008752,149655.49,755,TXN2026031116283526,182023.32,NEFT,Rejected,NPA
CUST33857295,Bhavna Madan,indali64@example.net,+91-8353934414,NLKJV8827J,5483-7501-3712,SB-7495-6788-2003,HDFC8608296,148456.23,885,TXN2026031116283594,44499.41,RTGS,Verified,Closed
CUST40068665,Bhavna Khosla,sathvikvarty@example.net,+91-7951475589,LSNIM7427U,5662-4008-6103,SB-7629-8362-4014,AXIS5199065,469540.31,728,TXN2026031116283596,56693.06,RTGS,Verified,Active
CUST16357124,Irya Ganesan,zansidutt@example.com,+91-7982029123,PDGOW3064A,2470-8484-7962,SB-8495-1663-5725,AXIS5516666,14726.26,798,TXN2026031116283530,53154.58,RTGS,Pending,Active
CUST68792302,Ishaan Nigam,gandhiojasvi@example.com,+91-8129084822,PZVUG6510W,6048-2298-2248,SB-7495-5678-1619,SBIN7299538,50010.02,876,TXN2026031116283536,73678.6,UPI,Pending,Rejected
CUST21735989,Anthony Bhakta,jmore@example.com,+91-8960824731,PAFRX4269E,6476-7058-6796,SB-4014-6774-2340,ICIC3600628,312719.71,818,TXN2026031116283555,109471.95,IMPS,Rejected,Active
CUST43182986,Warjas Sura,janya35@example.net,+91-9806043339,DWMPV4906W,8085-7688-8589,SB-9359-8650-1062,HDFC7453175,160768.83,884,TXN2026031116283530,77179.08,RTGS,Pending,Active
CUST38916029,Naveen Shenoy,triptisur@example.com,+91-7939277490,FOYDW2176D,2214-2477-3806,SB-4606-9018-9941,HDFC9928250,61192.37,807,TXN2026031116283564,164791.04,IMPS,Rejected,NPA
CUST59004001,Yuvraj Bhatt,yatan82@example.com,+91-8604484342,CEBZP9537R,1745-1039-5293,SB-9109-6795-7011,ICIC7352585,86148.38,763,TXN2026031116283581,9370.27,RTGS,Pending,Rejected
CUST68973750,Parth Bahri,meghahalder@example.com,+91-9457202669,QJLGN5759P,8414-7359-7553,SB-6404-4292-9863,KOTAK7123528,438185.94,894,TXN2026031116283536,136398.09,UPI,Rejected,Rejected
CUST12470126,Utkarsh Venkataraman,advikalal@example.org,+91-8452389659,VTBRE6807M,2395-5504-8052,SB-8141-7669-7087,AXIS1205686,236963.69,772,TXN2026031116283521,148497.78,NEFT,Pending,Active
CUST62352108,Guneet Dasgupta,wahab03@example.com,+91-7903486123,WKSLO2302F,8742-1529-6976,SB-3486-2214-2619,SBIN1527687,40882.23,700,TXN2026031116283529,177650.13,IMPS,Rejected,Rejected
CUST79616980,Aarav Rajagopalan,qbhatt@example.net,+91-9689368989,ITMJK8251O,8455-3673-9293,SB-9596-7886-2539,AXIS9218114,312283.7,779,TXN2026031116283531,29446.66,UPI,Rejected,Active
CUST89146312,Waida Deol,gavinbansal@example.net,+91-9898604598,GYBSH2239O,5117-3003-2404,SB-2482-4317-3468,KOTAK7973697,486107.93,771,TXN2026031116283530,78833.31,UPI,Rejected,Closed
CUST65262142,Farhan Doctor,oscarchaudhari@example.com,+91-8798685685,JKBKJ0509O,8935-5684-2163,SB-5016-5500-4214,KOTAK5501843,147152.14,892,TXN2026031116283531,80636.06,NEFT,Rejected,Closed
CUST72420098,Brinda Mittal,anjalipal@example.org,+91-7739503838,FFIFH8679Z,9171-1179-1492,SB-8264-2655-4209,SBIN9990393,169108.87,899,TXN2026031116283515,175119.02,IMPS,Rejected,Rejected
CUST11391308,Inaya Rattan,ganesanchandani@example.net,+91-9976567071,LQDIB4122A,9793-8248-1704,SB-5039-4090-4261,HDFC1140090,204534.67,701,TXN2026031116283579,198046.46,NEFT,Rejected,Rejected
CUST58006597,Forum Brar,rastogidhruv@example.org,+91-8740483167,ONUYV9699M,8989-7735-7134,SB-7217-2837-7775,AXIS5490858,241962.52,728,TXN2026031116283513,152505.06,NEFT,Verified,Closed
CUST76011079,Robert Sule,joshihamsini@example.org,+91-9306246643,XNFXO9645K,1657-6971-4156,SB-9353-8008-7360,SBIN1123732,463671.34,831,TXN2026031116283544,109709.9,NEFT,Rejected,Rejected
CUST62130449,Yahvi Walla,ksant@example.net,+91-8087901454,VFBTA9831F,6710-7822-8869,SB-8139-9915-1327,SBIN8849960,457277.1,894,TXN2026031116283560,12069.11,NEFT,Verified,NPA
CUST48863344,Bina Mangal,samakshpandit@example.org,+91-8809199487,SYTFY8856W,4646-2239-3056,SB-4363-2247-9954,ICIC8182925,18340.75,806,TXN2026031116283568,58016.43,IMPS,Rejected,Closed
CUST29389015,Upadhriti Sule,yamble@example.net,+91-8907689579,WFKIX9110F,9575-3533-9421,SB-2157-7437-6157,HDFC7673516,46874.38,878,TXN2026031116283583,48573.04,IMPS,Verified,NPA
CUST47548576,Tanvi Vora,jagratimann@example.org,+91-8219866731,MGJAL9458T,7640-6684-4054,SB-9858-3526-6920,KOTAK6231328,250952.42,847,TXN2026031116283547,16725.65,RTGS,Rejected,NPA
CUST24082684,Arin Vaidya,bvarughese@example.com,+91-8651214695,SNCNC9212Q,4348-2749-4404,SB-5767-2973-1225,SBIN3903828,499301.77,793,TXN2026031116283516,172444.56,NEFT,Pending,Active
CUST80275151,Gaurav Sane,sanghaisha@example.com,+91-8337039200,ALGUY1195Z,2678-3797-6421,SB-9025-7857-2930,HDFC1895459,110516.27,723,TXN2026031116283513,180966.91,UPI,Pending,Closed
CUST55906014,Hemani Sanghvi,hsane@example.com,+91-7312518755,HXLMV3898A,1687-4336-9788,SB-8890-3622-8783,KOTAK1323954,441838.38,710,TXN2026031116283587,180205.0,IMPS,Pending,Active
CUST64792152,Bhavani Banik,jhalak01@example.com,+91-9302863728,OEFSH2854C,2338-2556-6564,SB-3280-3737-7893,KOTAK6137807,328143.27,743,TXN2026031116283597,133777.98,NEFT,Pending,Closed
CUST62955078,Abhimanyu Gala,jonathansarna@example.net,+91-8980763323,CNUSG3884O,9782-8372-2481,SB-3776-6825-8493,HDFC7274481,42117.37,701,TXN2026031116283574,168586.94,NEFT,Verified,Rejected
CUST18402012,Anusha Arora,sawhneypeter@example.com,+91-7912068462,OBLMU1914J,8227-6403-1752,SB-8162-3533-2336,ICIC3582077,404988.61,724,TXN2026031116283578,21772.23,IMPS,Pending,Active
CUST44586087,Abha Menon,zayan60@example.org,+91-7019116486,HHUON7701B,8163-3394-6403,SB-2295-3883-6029,SBIN7952998,256875.23,844,TXN2026031116283565,61077.74,NEFT,Pending,Active
CUST31980242,Wriddhish Bir,urmirastogi@example.net,+91-8133486456,FMWIY6244J,1635-3349-6008,SB-3570-7158-6608,AXIS2617144,6631.26,779,TXN2026031116283531,35870.66,UPI,Rejected,Rejected
CUST72831411,Odika Zachariah,lrege@example.net,+91-7241685273,KBLGN1809Q,9554-6259-9138,SB-5004-5729-9152,ICIC9345092,296803.39,706,TXN2026031116283599,108435.49,NEFT,Rejected,Closed
CUST53503353,Gautami Balasubramanian,rmukherjee@example.org,+91-8846498676,WNNNY1572I,2278-1644-8421,SB-9344-4225-8158,AXIS5046523,249244.01,712,TXN2026031116283562,98099.38,UPI,Pending,Rejected
CUST71034729,Nathan Rajagopal,kundafaris@example.com,+91-9523500910,FBJPG5359J,5991-5298-5765,SB-5264-2534-7011,HDFC2775190,87102.02,799,TXN2026031116283524,74331.56,UPI,Pending,Closed
CUST71255667,Maya Jani,hkulkarni@example.org,+91-7968328497,UMECN4680Y,1765-3477-9765,SB-4072-2040-6520,AXIS5754144,479817.02,870,TXN2026031116283539,65475.56,UPI,Pending,Rejected
CUST73753191,Yug Agarwal,faraj23@example.org,+91-9031783537,PLKBQ6694Q,4426-8483-7505,SB-2933-3010-5879,ICIC4314106,145345.33,878,TXN2026031116283560,13527.54,UPI,Verified,Rejected
CUST43964552,Patrick Palla,pramakrishnan@example.com,+91-9775559805,XTPVL5887Y,6376-2837-7934,SB-1724-2501-9108,ICIC7944959,398016.43,723,TXN2026031116283556,51332.39,RTGS,Pending,Rejected
CUST10432817,Ekta Purohit,radhakrishnansathvik@example.net,+91-9016323817,WVEUD1639Q,3867-8212-8444,SB-7724-8258-3093,HDFC9092685,437021.04,796,TXN2026031116283595,147538.51,UPI,Pending,NPA
CUST99898569,Amaira Ganesh,omane@example.com,+91-7648594823,OMHTN6952Y,9227-7683-8114,SB-6704-4715-5295,SBIN1212447,251205.56,794,TXN2026031116283549,55845.5,NEFT,Verified,NPA
CUST59720559,Jyoti Lall,ojas04@example.org,+91-9542225769,LPMRH2653F,8417-7657-5836,SB-5900-7995-4399,HDFC8893133,120737.74,714,TXN2026031116283595,149633.27,UPI,Pending,NPA
CUST66113019,Priya Dash,tanish50@example.com,+91-8656899723,BVOAA2085G,3166-7567-9431,SB-5199-2348-5311,HDFC8871342,312015.56,827,TXN2026031116283524,26759.29,RTGS,Rejected,Active
CUST56506598,Laksh Salvi,baghyawati99@example.com,+91-7647371298,JSOXN5956M,3573-7773-1762,SB-2411-5936-2284,ICIC3049450,130364.19,854,TXN2026031116283571,90984.36,IMPS,Verified,NPA
CUST91280315,Anmol Sachdeva,saranaashi@example.net,+91-8432088506,RZJEE1774B,2248-1737-1773,SB-9684-9155-7733,ICIC7198684,311376.0,833,TXN2026031116283597,181989.27,RTGS,Pending,Closed
CUST42553417,Xalak Biswas,kala43@example.com,+91-8950305619,FHUCG4411E,9886-2344-9637,SB-3945-3256-5555,ICIC2542810,328855.12,898,TXN2026031116283526,125911.36,RTGS,Pending,NPA
CUST85118274,Hamsini Upadhyay,jackkrishnamurthy@example.net,+91-9210291822,RYSUG1589U,1628-1163-4136,SB-9173-3147-9642,HDFC9935705,455848.78,863,TXN2026031116283594,158698.01,RTGS,Pending,Active
CUST36122033,Krisha Ghose,abawa@example.org,+91-8673377748,TDMOT0946S,4459-8593-3317,SB-8048-7120-2446,ICIC9306342,191571.72,897,TXN2026031116283570,82406.34,IMPS,Rejected,Closed
CUST84185586,Frado Goyal,narasimhanxiti@example.com,+91-8980017846,NANOD3804C,4689-3304-1572,SB-8539-3028-7511,KOTAK8986166,12826.06,885,TXN2026031116283567,194555.41,IMPS,Pending,Active
CUST31144485,Upadhriti D’Alia,viraj76@example.com,+91-9072153541,UZPXM4771G,7428-6143-3473,SB-7453-8499-8368,ICIC3218579,392525.63,791,TXN2026031116283574,183954.86,NEFT,Pending,Closed
CUST23819155,Aradhana Verma,lakshram@example.net,+91-7818921223,PYIXA8520P,5788-1052-7712,SB-8427-8901-4785,KOTAK4486346,101564.07,742,TXN2026031116283573,137290.23,RTGS,Verified,NPA
CUST10247935,Shivansh Mammen,prisha31@example.org,+91-7269665984,OJOYO7563U,7712-7087-6857,SB-5844-7723-5756,KOTAK7434585,60176.66,869,TXN2026031116283570,151412.9,NEFT,Rejected,Rejected
CUST67400709,Lajita Swamy,yohannannaveen@example.org,+91-9345827560,BUDTP0883C,3892-4043-2229,SB-9016-9591-1749,HDFC1795831,425770.49,777,TXN2026031116283596,48210.35,UPI,Verified,Closed
CUST91828145,Dakshesh Prabhu,ubika14@example.com,+91-9762140071,KEOWD6223E,7987-4518-4778,SB-8110-7843-4845,HDFC1252217,442464.6,810,TXN2026031116283540,98534.06,IMPS,Rejected,Closed
CUST68315919,Veer Hayre,pparsa@example.net,+91-9704940785,TFGPA1012X,7222-1493-2325,SB-1463-7910-6797,AXIS8385973,52605.45,831,TXN2026031116283588,3408.54,RTGS,Verified,Closed
CUST49156066,Bhavini Warrior,rajeshriyadav@example.org,+91-7127829563,FOXXE6481V,9960-8158-9381,SB-4565-6022-6925,HDFC1736201,465655.31,801,TXN2026031116283526,156461.03,UPI,Pending,Rejected
CUST23258833,Amruta Ganesh,ramakrishnanluke@example.org,+91-9468098311,QVSVP0336J,7830-3597-5496,SB-4136-1797-3419,SBIN3705322,428587.8,704,TXN2026031116283571,131200.46,RTGS,Verified,Active
CUST73016985,Vyanjana Bera,gavin44@example.org,+91-9456261951,ULQBX7931M,2774-6743-2630,SB-4556-9502-4871,AXIS4890194,320935.53,743,TXN2026031116283582,189105.06,NEFT,Rejected,Closed
CUST19074125,Yachana Muni,ejhaveri@example.com,+91-8368279324,TIQGR0475S,5933-7154-4645,SB-8493-7399-1445,KOTAK9301414,223338.29,745,TXN2026031116283587,111757.48,RTGS,Pending,Rejected
CUST19459438,Tripti Rout,abatta@example.net,+91-9593313505,HKHVI7913S,5642-7565-6522,SB-5246-5312-6507,ICIC9398331,191392.18,803,TXN2026031116283596,7357.61,UPI,Pending,Rejected
CUST97813601,Jatin Dhillon,kabirmital@example.org,+91-8543857208,JQWNV0581R,4889-9203-9455,SB-5791-4172-9757,HDFC8100842,252823.4,830,TXN2026031116283560,11793.7,NEFT,Verified,Closed
CUST37993639,Frederick Ray,qushisethi@example.net,+91-8905205801,WHICZ6105R,7837-2678-9356,SB-1631-4789-2338,AXIS1022072,95247.54,807,TXN2026031116283511,7286.58,UPI,Rejected,Closed
CUST96093670,Jyoti Bal,santnirja@example.com,+91-7231681263,VNVLM1363N,9665-6220-3141,SB-9239-7917-5786,SBIN5723526,267438.38,785,TXN2026031116283593,105616.85,IMPS,Verified,NPA
CUST40445542,Rehaan Jha,rachana24@example.com,+91-8017598314,HZEPX1520L,4670-1903-5871,SB-7263-8677-8980,ICIC8501475,126795.77,893,TXN2026031116283572,105811.9,UPI,Verified,Rejected
CUST97274063,Nimrat Sahota,ypanchal@example.org,+91-9168518757,VPMOC0237D,2522-6309-1829,SB-8045-4420-7397,KOTAK7636406,149595.17,826,TXN2026031116283575,113997.52,RTGS,Verified,Rejected
CUST29593310,Lipika Devi,ynagi@example.org,+91-8230754683,RMQOR3556X,3515-7321-1396,SB-9197-5742-3481,SBIN7544870,195402.94,834,TXN2026031116283556,183081.28,NEFT,Pending,NPA
CUST30334309,Forum Doshi,bhatbalvan@example.org,+91-9927647383,MXJWB9048Q,8216-4964-7400,SB-6179-4585-4288,ICIC6049640,425173.99,848,TXN2026031116283538,14977.37,NEFT,Rejected,Active
CUST42720437,Amara Varma,ansh14@example.com,+91-9884816369,RFKND1417B,5243-2424-1568,SB-2863-2492-8750,KOTAK7353638,234979.88,827,TXN2026031116283571,119613.84,IMPS,Pending,Closed
CUST33577537,Kashvi Sastry,sanichakrika@example.com,+91-9278721665,ADUTO0991S,9412-7055-5387,SB-8297-3593-1952,ICIC8873190,386995.89,814,TXN2026031116283535,151637.18,RTGS,Verified,NPA
CUST22442628,Aradhana Ramesh,prabhakarchristopher@example.com,+91-8528987055,APSNH1633G,4790-5400-9200,SB-5501-1230-4198,HDFC3062943,65721.95,863,TXN2026031116283562,149885.86,IMPS,Verified,NPA
CUST66467912,Yamini Saini,zdalal@example.org,+91-7270552005,WRPHU2333W,7640-8967-4765,SB-6660-8719-2300,KOTAK5790170,185775.2,772,TXN2026031116283516,71894.23,NEFT,Rejected,Active
CUST73365611,Anay Kapadia,behleesha@example.org,+91-7476584489,CJUPF7803I,1223-3986-8802,SB-4015-7483-3780,HDFC6967066,422646.54,843,TXN2026031116283575,168233.52,RTGS,Pending,Rejected
CUST55029983,Turvi Loke,gbansal@example.net,+91-8016230177,KNYZH5044Q,2376-8024-3544,SB-5701-9776-4455,ICIC2493439,223794.24,727,TXN2026031116283557,30639.65,IMPS,Rejected,Closed
CUST39407296,Abdul Devi,chakrikamallick@example.net,+91-7735578885,EGLNW1081I,2088-1721-6354,SB-5160-2584-9509,AXIS1562124,429153.6,891,TXN2026031116283567,151060.25,RTGS,Pending,Active
